sample_idx,y_true,y_pred,p_max,margin_p1_p2
4192,24,24,0.9999923706054688,0.9999868869781494
4193,24,24,0.9435933232307434,0.8964587450027466
4194,24,24,0.9326586723327637,0.8667500019073486
4195,24,24,0.9999998807907104,0.9999997615814209
4196,24,24,0.9999992847442627,0.9999987483024597
4197,24,24,0.9999253749847412,0.9998661279678345
4198,24,24,0.9991004467010498,0.9982388019561768
4199,24,24,0.9998898506164551,0.9997988343238831
4200,24,24,0.9999994039535522,0.9999990463256836
4201,24,24,0.9997465014457703,0.999543309211731
4202,24,24,0.9997115731239319,0.9995516538619995
4203,24,24,0.999997615814209,0.9999956488609314
4204,24,24,0.9979031085968018,0.9964399337768555
4205,24,24,0.9999523162841797,0.9999251961708069
4206,24,24,0.9999784231185913,0.9999704957008362
4207,24,24,1.0,1.0
4208,24,24,0.9999984502792358,0.9999978542327881
4209,24,24,0.9838665127754211,0.9677770137786865
4210,24,24,0.9999984502792358,0.9999979138374329
4211,24,24,0.999958872795105,0.9999315142631531
4212,24,24,0.9999982118606567,0.9999974966049194
4213,24,24,0.9973244667053223,0.9946998357772827
4214,24,24,0.9999979734420776,0.9999961853027344
4215,24,24,0.9991880059242249,0.9983943104743958
4216,24,24,0.9999306201934814,0.999894917011261
4217,24,24,0.9980461597442627,0.9971390962600708
4218,24,24,1.0,1.0
4219,24,24,0.9999964237213135,0.9999944567680359
4220,24,24,0.9999988079071045,0.9999979138374329
4221,24,24,0.9999979734420776,0.9999966025352478
4222,24,24,0.9999982118606567,0.9999966025352478
4223,24,24,1.0,0.9999999403953552
4224,24,24,0.9999963045120239,0.9999937415122986
4225,24,24,0.9999265670776367,0.9998856782913208
4226,24,24,0.9161116480827332,0.8344902992248535
4227,24,24,0.9999688863754272,0.9999582171440125
4228,24,24,0.999992847442627,0.9999900460243225
4229,24,24,0.9999850988388062,0.9999706149101257
4230,24,24,0.9999892711639404,0.9999804496765137
4231,24,24,0.999990701675415,0.9999858140945435
4232,24,24,0.9999289512634277,0.999893844127655
4233,24,24,0.9875138401985168,0.9762058854103088
4234,24,24,0.9999994039535522,0.9999990463256836
4235,24,24,0.9991488456726074,0.9983758926391602
4236,24,24,0.9998551607131958,0.9997326731681824
4237,24,24,0.9849348068237305,0.970051109790802
4238,24,24,0.9936531782150269,0.9893186688423157
4239,24,24,0.9999994039535522,0.9999991655349731
4240,24,24,0.9996076226234436,0.99932461977005
4241,24,24,0.9999980926513672,0.9999969601631165
4242,24,24,0.9998446702957153,0.9997013807296753
4243,24,24,0.9999967813491821,0.9999950528144836
4244,24,24,1.0,1.0
4245,24,24,0.9999998807907104,0.9999997615814209
4246,24,24,0.9999978542327881,0.9999962449073792
4247,24,24,0.9999878406524658,0.9999796152114868
4248,24,24,0.9999994039535522,0.9999987483024597
4249,24,24,0.9999805688858032,0.9999715089797974
4250,24,24,1.0,0.9999999403953552
4251,24,24,0.999992847442627,0.9999898076057434
4252,24,24,0.9999972581863403,0.9999948143959045
4253,24,24,0.9999867677688599,0.9999775290489197
4254,24,24,0.9999995231628418,0.9999993443489075
4255,24,24,0.9999978542327881,0.9999958276748657
4256,24,24,0.9998741149902344,0.9997827410697937
4257,24,24,0.9999982118606567,0.9999964237213135
4258,24,24,0.9999985694885254,0.9999977946281433
4259,24,24,0.9998410940170288,0.9996899366378784
4260,24,24,0.9996671676635742,0.9994165897369385
4261,24,24,0.9977729916572571,0.9956579804420471
4262,24,24,0.988304853439331,0.9801521301269531
4263,24,24,0.9999992847442627,0.9999988079071045
4264,24,24,1.0,1.0
4265,24,24,0.9999998807907104,0.9999998211860657
4266,24,24,0.9996418952941895,0.9993215203285217
4267,24,24,0.9999467134475708,0.9999086260795593
4268,24,24,0.9999047517776489,0.9998612403869629
4269,24,24,0.9301204085350037,0.9079924821853638
4270,24,24,1.0,0.9999999403953552
4271,24,24,0.6545244455337524,0.37530484795570374
4272,24,24,0.9999954700469971,0.9999929666519165
4273,24,24,0.9999985694885254,0.9999979138374329
4274,24,24,0.9996707439422607,0.9995452165603638
4275,24,24,1.0,1.0
4276,24,24,0.9999998807907104,0.9999998211860657
4277,24,24,0.9999994039535522,0.9999991059303284
4278,24,24,0.9999583959579468,0.9999215602874756
4279,24,24,0.9999825954437256,0.9999676942825317
4280,24,24,0.9999840259552002,0.999975323677063
4281,24,24,0.9999406337738037,0.9998917579650879
4282,24,24,0.9999333620071411,0.9999037384986877
4283,24,24,0.9999707937240601,0.9999512434005737
4284,24,24,0.9999434947967529,0.9999067783355713
4285,24,24,0.9999809265136719,0.9999633431434631
4286,24,24,0.9999997615814209,0.9999995827674866
4287,24,24,0.9992583394050598,0.9988097548484802
4288,24,24,0.9996581077575684,0.9993629455566406
4289,24,24,0.9995254278182983,0.9993593692779541
4290,24,24,0.9999884366989136,0.9999856352806091
4291,24,24,0.9999940395355225,0.9999912977218628
4292,24,24,0.9999816417694092,0.9999704360961914
4293,24,24,0.9999281167984009,0.9998734593391418
4294,24,24,0.9999998807907104,0.9999998211860657
4295,24,24,0.9990200996398926,0.9984961748123169
4296,24,24,0.9999599456787109,0.9999200105667114
4297,24,24,0.9999958276748657,0.999992311000824
4298,24,24,0.9996904134750366,0.9995354413986206
4299,24,24,0.9999997615814209,0.9999995231628418
4300,24,24,0.9998170733451843,0.9996888041496277
4301,24,24,0.9996763467788696,0.9994989633560181
4302,24,24,0.9999371767044067,0.9998852610588074
4303,24,24,0.9999984502792358,0.9999978542327881
4304,24,24,0.9999557733535767,0.9999126195907593
4305,24,24,0.9999983310699463,0.9999970197677612
4306,24,24,0.9999871253967285,0.9999796152114868
4307,24,24,0.9999849796295166,0.9999791383743286
4308,24,24,0.9999914169311523,0.999986469745636
4309,24,24,0.9958058595657349,0.9947357773780823
4310,24,24,0.9937730431556702,0.9899320006370544
4311,24,24,0.9998010993003845,0.9997202157974243
4312,24,24,0.9999419450759888,0.9999026656150818
4313,24,24,0.9999582767486572,0.9999180436134338
4314,24,24,0.9326614737510681,0.8664458394050598
4315,24,24,0.9999040365219116,0.9998472929000854
4316,24,24,0.9999735355377197,0.9999552965164185
4317,24,24,0.9999454021453857,0.9999182224273682
4318,24,24,0.9998981952667236,0.9998486042022705
4319,24,24,0.9998668432235718,0.9997394680976868
4320,24,24,1.0,0.9999999403953552
4321,24,24,0.9999982118606567,0.9999966025352478
4322,24,24,0.9999982118606567,0.9999975562095642
4323,24,24,0.9996104836463928,0.999416708946228
4324,24,24,0.9990148544311523,0.9980320930480957
4325,24,24,0.9999758005142212,0.9999556541442871
4326,24,24,0.8759127855300903,0.7813665270805359
4327,24,24,0.9999293088912964,0.9999029636383057
4328,24,24,0.99998939037323,0.999981701374054
4329,24,24,0.9938502311706543,0.9896069765090942
4330,24,24,1.0,0.9999999403953552
4331,24,24,0.9999394416809082,0.9999138712882996
4332,24,24,0.9999983310699463,0.9999971985816956
4333,24,24,1.0,1.0
4334,24,24,0.9850335717201233,0.976611316204071
4335,24,24,0.9966754913330078,0.9949561953544617
4336,24,24,0.9999845027923584,0.9999768137931824
4337,24,24,0.9999910593032837,0.9999827742576599
4338,24,24,0.9992691874504089,0.9986211061477661
4339,24,24,0.9997064471244812,0.9994697570800781
4340,24,24,0.9999492168426514,0.999914288520813
4341,24,24,0.9999620914459229,0.9999262094497681
4342,24,24,0.999997615814209,0.9999960660934448
4343,24,24,0.9785207509994507,0.9670771956443787
4344,24,24,0.99962317943573,0.9995034337043762
4345,24,24,0.9999997615814209,0.9999995827674866
4346,24,24,0.9999470710754395,0.9999231100082397
4347,24,24,0.9999114274978638,0.9998419880867004
4348,24,24,0.9956784844398499,0.9933478236198425
4349,24,24,0.9940798282623291,0.9882023334503174
4350,24,24,0.9999837875366211,0.9999687075614929
4351,24,24,0.9999997615814209,0.9999995827674866
4352,24,24,0.9996193647384644,0.9992654323577881
4353,24,24,0.9847182631492615,0.9719192385673523
4354,24,24,0.999995231628418,0.9999909996986389
4355,24,24,0.9982455968856812,0.9975095987319946
4356,24,24,1.0,1.0
4357,24,24,0.9997296929359436,0.9995056986808777
4358,24,24,0.9910681843757629,0.9821435809135437
4359,24,24,0.9996786117553711,0.9993930459022522
4360,24,24,0.9999995231628418,0.9999990463256836
4361,24,24,0.9805917143821716,0.9716824293136597
4362,24,24,0.9999110698699951,0.9998868703842163
4363,24,24,0.9994864463806152,0.9991902709007263
4364,24,24,0.9999977350234985,0.9999963045120239
4365,24,24,0.9999183416366577,0.999841570854187
4366,24,24,0.9999997615814209,0.9999997019767761
4367,24,24,0.9999879598617554,0.9999806880950928
4368,24,24,0.9999713897705078,0.9999501705169678
4369,24,24,0.9999758005142212,0.9999532103538513
4370,24,24,0.9999927282333374,0.9999879002571106
4371,24,24,0.9996626377105713,0.9994203448295593
4372,24,24,0.9994739890098572,0.9990724921226501
4373,24,24,0.9995014667510986,0.9990074038505554
4374,24,24,0.9999969005584717,0.9999949336051941
4375,24,24,0.9999698400497437,0.9999586343765259
4376,24,24,0.9999998807907104,0.9999997019767761
4377,24,24,0.9999860525131226,0.9999818205833435
4378,24,24,0.9994316697120667,0.9992156624794006
4379,24,24,0.9598575830459595,0.9198886156082153
4380,24,24,0.9998363256454468,0.9996739029884338
4381,24,24,0.9999982118606567,0.9999975562095642
4382,24,24,0.9876775145530701,0.9818629026412964
4383,24,24,1.0,1.0
4384,24,24,0.9843015074729919,0.9742017388343811
4385,24,24,0.9999985694885254,0.9999982118606567
4386,24,24,0.9999998807907104,0.9999997615814209
4387,24,24,0.9806023836135864,0.9612262845039368
4388,24,24,0.9908916354179382,0.9831260442733765
4389,24,24,0.9997794032096863,0.9995821714401245
4390,24,24,0.9995654225349426,0.9993177056312561
4391,24,24,0.9999682903289795,0.999941885471344
4392,24,24,0.9999634027481079,0.9999470114707947
4393,24,24,0.9921880960464478,0.984592854976654
4394,24,24,0.9996275901794434,0.9993573427200317
4395,24,24,0.9050346612930298,0.8794036507606506
4396,24,24,0.9999998807907104,0.9999997615814209
4397,24,24,0.999995231628418,0.9999908804893494
4398,24,24,0.9983230233192444,0.9977060556411743
4399,24,24,0.8970605731010437,0.8468475937843323
4400,24,24,0.9994685053825378,0.9990265965461731
4401,24,24,0.9999983310699463,0.9999971985816956
4402,24,24,0.9998799562454224,0.9997601509094238
4403,24,24,0.9999866485595703,0.9999797940254211
4404,24,24,0.9999922513961792,0.9999879598617554
4405,24,24,1.0,1.0
4406,24,24,0.9999672174453735,0.999940037727356
4407,24,24,0.9999797344207764,0.9999614357948303
4408,24,24,0.9970711469650269,0.9954224228858948
4409,24,24,0.9911931157112122,0.9825707674026489
4410,24,24,0.9998971223831177,0.9998303651809692
4411,24,24,0.9970049262046814,0.9952663779258728
4412,24,24,0.9998230338096619,0.9997125864028931
4413,24,24,0.9967580437660217,0.9944962859153748
4414,24,24,0.9998372793197632,0.9997897744178772
4415,24,24,0.9999212026596069,0.9998784065246582
4416,24,24,0.9999934434890747,0.9999876022338867
4417,24,24,0.9919863939285278,0.9858435988426208
4418,24,24,0.9794254899024963,0.970761775970459
4419,24,24,1.0,1.0
4420,24,24,0.9999988079071045,0.9999979734420776
4421,24,24,0.9999336004257202,0.9999096393585205
4422,24,24,0.9999998807907104,0.9999998211860657
4423,24,24,0.9999924898147583,0.9999904036521912
4424,24,24,0.9999558925628662,0.9999286532402039
4425,24,24,0.999972939491272,0.9999491572380066
4426,24,24,0.9999974966049194,0.9999961853027344
4427,24,24,0.9999395608901978,0.9998822808265686
4428,24,24,0.9999985694885254,0.999997615814209
4429,24,24,0.9999319314956665,0.9998840093612671
4430,24,24,0.9999947547912598,0.9999913573265076
4431,24,24,0.9998579025268555,0.9997623562812805
4432,24,24,0.9999978542327881,0.999996542930603
4433,24,24,0.9999839067459106,0.999971866607666
4434,24,24,0.9999866485595703,0.9999756813049316
4435,24,24,0.9999986886978149,0.9999982714653015
4436,24,24,0.9999991655349731,0.9999986290931702
4437,24,24,0.9995298385620117,0.9992009997367859
4438,24,24,0.9999816417694092,0.9999682307243347
4439,24,24,0.9999104738235474,0.9998224377632141
4440,24,24,0.9996606111526489,0.9993712902069092
4441,24,24,0.9999997615814209,0.9999995231628418
4442,24,24,0.9962950348854065,0.9949849843978882
4443,24,24,0.999695897102356,0.9996234178543091
4444,24,24,0.9999189376831055,0.9998393058776855
4445,24,24,0.9992074370384216,0.9989550113677979
4446,24,24,0.9999676942825317,0.9999498128890991
4447,24,24,0.9999938011169434,0.9999916553497314
4448,24,24,0.9954491257667542,0.991783857345581
4449,24,24,0.999721109867096,0.999454915523529
4450,24,24,0.9999349117279053,0.9999085664749146
4451,24,24,0.9999997615814209,0.9999995827674866
4452,24,24,0.9992212057113647,0.9984904527664185
4453,24,24,0.9999997615814209,0.9999995827674866
4454,24,24,0.9981831908226013,0.9977236986160278
4455,24,24,0.9999971389770508,0.9999942779541016
4456,24,24,0.9995115995407104,0.9992631077766418
4457,24,24,0.9803157448768616,0.9628238677978516
4458,24,24,0.9999959468841553,0.999992311000824
4459,24,24,0.9999936819076538,0.9999877214431763
4460,24,24,0.9999979734420776,0.9999970197677612
4461,24,24,0.9999754428863525,0.9999555349349976
4462,24,24,0.9534918665885925,0.9220036268234253
4463,24,24,0.9999878406524658,0.9999777674674988
4464,24,24,0.9999951124191284,0.9999914169311523
4465,24,24,0.9999659061431885,0.9999574422836304
4466,24,24,0.999996542930603,0.9999949932098389
4467,24,24,0.9929596781730652,0.9905318021774292
4468,24,24,0.999996542930603,0.9999945759773254
4469,24,24,0.9998499155044556,0.9997247457504272
4470,24,24,0.9999743700027466,0.9999590516090393
4471,24,24,0.9999611377716064,0.9999449849128723
4472,24,24,0.9999852180480957,0.9999716877937317
4473,24,24,0.998717188835144,0.9982993006706238
4474,24,24,0.999997615814209,0.9999964237213135
4475,24,24,0.9999998807907104,0.9999997615814209
4476,24,24,0.9998257756233215,0.999662458896637
4477,24,24,0.9995489716529846,0.9991791844367981
4478,24,24,0.9999761581420898,0.9999660849571228
4479,24,24,0.9999170303344727,0.9998931884765625
4480,24,24,0.9998791217803955,0.9998349547386169
4481,24,24,0.9999061822891235,0.9998591542243958
4482,24,24,0.9999485015869141,0.9998978972434998
4483,24,24,0.9999428987503052,0.999927282333374
4484,24,24,0.9999951124191284,0.9999933838844299
4485,24,24,0.9989951252937317,0.9983508586883545
4486,24,24,0.993728518486023,0.9880918264389038
4487,24,24,0.9999959468841553,0.9999925494194031
4488,24,24,0.9994120597839355,0.9991289973258972
4489,24,24,0.9997302889823914,0.9995875358581543
4490,24,24,0.9934645295143127,0.9869507551193237
4491,24,24,0.999994158744812,0.9999915361404419
4492,24,24,0.9999998807907104,0.9999997615814209
4493,24,24,0.9999934434890747,0.9999886155128479
4494,24,24,0.999998927116394,0.999998152256012
4495,24,24,0.9999997615814209,0.9999995827674866
4496,24,24,0.9992420673370361,0.9984849691390991
4497,24,24,0.9847187399864197,0.9703130722045898
4498,24,24,0.9992867112159729,0.9986416697502136
4499,24,24,0.9959250688552856,0.9938057065010071
4500,24,24,0.9999974966049194,0.9999961853027344
4501,24,24,0.9999351501464844,0.9999174475669861
4502,24,24,0.9994319081306458,0.9991240501403809
4503,24,24,0.9999996423721313,0.9999995231628418
4504,24,24,0.9999814033508301,0.99997478723526
4505,24,24,0.9999880790710449,0.9999801516532898
4506,24,24,0.9999865293502808,0.9999791383743286
4507,24,24,0.9644882678985596,0.9395309686660767
4508,24,24,0.9998231530189514,0.9997318983078003
4509,24,24,0.9999996423721313,0.999999463558197
4510,24,24,0.9980705380439758,0.9962916970252991
4511,24,24,0.9937189817428589,0.9901341795921326
4512,24,24,0.9999959468841553,0.9999938011169434
4513,24,24,0.9999998807907104,0.9999998211860657
4514,24,24,0.9999810457229614,0.9999645948410034
4515,24,24,0.9998995065689087,0.9998156428337097
4516,24,24,0.9999879598617554,0.9999818205833435
4517,24,24,0.9999954700469971,0.9999909400939941
4518,24,24,0.999998927116394,0.9999984502792358
4519,24,24,0.9999774694442749,0.999957263469696
4520,24,24,0.9990571141242981,0.9981151223182678
4521,24,24,0.9999831914901733,0.999968409538269
4522,24,24,0.9999972581863403,0.9999958872795105
4523,24,24,0.9987562894821167,0.9976573586463928
4524,24,24,0.9995993971824646,0.9992417097091675
4525,24,24,0.99994957447052,0.9999125599861145
4526,24,24,0.9999994039535522,0.9999992847442627
4527,24,24,1.0,1.0
4528,24,24,0.9994920492172241,0.9990870356559753
4529,24,24,0.9999977350234985,0.9999963641166687
4530,24,24,0.9998242259025574,0.9997416734695435
4531,24,24,0.9999988079071045,0.999998152256012
4532,24,24,0.9980483055114746,0.9961690306663513
4533,24,24,0.9993343949317932,0.9986940622329712
4534,24,24,0.9999996423721313,0.9999994039535522
4535,24,24,0.9982836246490479,0.9968937635421753
4536,24,24,0.9999998807907104,0.9999997615814209
4537,24,24,0.8866496086120605,0.8672208786010742
4538,24,24,0.9999912977218628,0.9999874234199524
4539,24,24,0.9994150400161743,0.9988650679588318
4540,24,24,0.99994957447052,0.9999262690544128
4541,24,24,0.9999911785125732,0.99998539686203
4542,24,24,0.9999982118606567,0.9999966025352478
4543,24,24,0.9999864101409912,0.9999790787696838
4544,24,24,0.9999979734420776,0.9999967217445374
4545,24,24,0.9999396800994873,0.9999085664749146
4546,24,24,0.9999998807907104,0.9999997615814209
4547,24,24,0.9560811519622803,0.9209892749786377
4548,24,24,0.9834908843040466,0.967212975025177
4549,24,24,0.9999985694885254,0.9999971985816956
4550,24,24,0.9782018661499023,0.964384138584137
4551,24,24,0.9999865293502808,0.9999767541885376
4552,24,24,0.9852519035339355,0.9792703986167908
4553,24,24,0.9997605681419373,0.9995899796485901
4554,24,24,0.9999573230743408,0.9999160170555115
4555,24,24,0.9999995231628418,0.9999992251396179
4556,24,24,0.999078631401062,0.9981706738471985
4557,24,24,0.9918585419654846,0.9845713973045349
4558,24,24,0.9999982118606567,0.9999973177909851
4559,24,24,0.9999351501464844,0.9998969435691833
