true_label,pred_label,correct,margin
34,34,1,8.26130962
34,34,1,3.65756083
34,34,1,2.60171700
34,34,1,1.51379251
34,34,1,5.10328960
34,34,1,2.96834326
34,34,1,2.58822060
34,34,1,3.30712891
34,34,1,1.61950970
34,34,1,3.57012320
34,36,0,1.50256824
34,34,1,0.30075550
34,33,0,0.63137531
34,34,1,4.40719032
34,34,1,6.06022072
34,34,1,1.65586567
34,34,1,2.91176987
34,21,0,1.53615975
34,34,1,4.30669403
34,33,0,0.20626640
34,34,1,1.50036335
34,34,1,4.46820259
34,34,1,3.65894318
34,34,1,3.55791426
34,34,1,2.25988436
34,3,0,8.19129944
34,34,1,3.46042252
34,34,1,6.68252563
34,34,1,3.64193249
34,34,1,2.55062866
34,34,1,5.86182451
34,34,1,1.83149910
34,34,1,0.61901665
34,34,1,4.69581509
34,34,1,4.74280643
34,34,1,2.98689461
34,34,1,3.72691965
34,34,1,4.61011648
34,34,1,1.89890528
34,34,1,1.04762459
34,34,1,3.16062069
34,34,1,0.53810799
34,34,1,1.78074837
34,34,1,1.50314474
34,32,0,0.28897882
34,34,1,2.12984419
34,33,0,0.22566414
34,34,1,3.26207161
34,34,1,2.97517967
34,34,1,0.26782513
34,34,1,2.42311573
34,34,1,1.23732281
34,34,1,2.19344234
34,34,1,1.44592094
34,34,1,4.64584923
34,31,0,1.49644995
34,34,1,2.68037701
34,33,0,1.95608521
34,34,1,4.16093540
34,34,1,0.51416492
34,34,1,1.12026882
34,29,0,1.09822297
34,34,1,3.49389362
34,33,0,0.80026770
34,34,1,2.79857063
34,34,1,2.33912587
34,34,1,6.19941664
34,34,1,3.80921173
34,34,1,0.28540421
34,34,1,4.42520475
34,34,1,0.89293480
34,34,1,0.92611074
34,34,1,6.65225935
34,34,1,0.90163708
34,33,0,0.21739483
34,34,1,2.10220337
34,34,1,1.12731481
34,34,1,3.49662018
34,34,1,3.04690552
34,32,0,0.24185061
34,33,0,0.63031292
34,28,0,0.22524500
34,34,1,4.36613464
34,34,1,2.64199114
34,34,1,1.74889755
34,34,1,2.62227440
34,34,1,3.32567406
34,33,0,0.04991007
35,35,1,3.64083004
35,35,1,3.70754147
35,35,1,0.97419596
35,35,1,8.02915192
35,35,1,8.26540947
35,35,1,14.83123016
35,35,1,13.47388554
35,35,1,8.31390572
35,35,1,12.37150574
35,35,1,9.84846020
35,35,1,9.98695374
35,35,1,8.71430492
35,35,1,8.25314617
35,35,1,11.71574783
35,35,1,19.33864784
35,35,1,7.45288181
35,35,1,13.07816315
35,35,1,12.14947605
35,35,1,5.09915495
35,35,1,6.61151266
35,35,1,13.15445805
35,35,1,11.87708282
35,35,1,13.03202152
35,35,1,10.52975655
35,35,1,14.06419659
35,35,1,13.98622513
35,35,1,14.56835747
35,35,1,9.75447655
35,35,1,8.03789520
35,35,1,9.10615444
35,35,1,1.32049322
35,35,1,4.82276154
35,35,1,8.88831425
35,35,1,4.54890633
35,35,1,6.74444199
35,35,1,8.66198349
35,35,1,17.44058609
35,35,1,8.82394791
35,35,1,4.76819706
35,35,1,7.04169846
35,35,1,7.96238327
35,35,1,11.33467674
35,35,1,13.08735943
35,35,1,4.63059902
35,35,1,11.16228485
35,35,1,12.27549362
35,35,1,4.24522972
35,35,1,8.06549644
35,35,1,10.21202374
35,35,1,2.87831879
35,35,1,12.39320564
35,35,1,6.05751991
35,35,1,9.28516293
35,35,1,10.60573101
35,35,1,3.84319496
35,35,1,9.12479591
35,35,1,6.54059505
35,35,1,8.83681870
35,35,1,3.72595501
35,35,1,11.09434891
35,35,1,5.51737738
35,35,1,9.27338696
35,35,1,2.43596506
35,35,1,0.36561334
35,35,1,7.52349710
35,35,1,9.78671074
35,35,1,12.24289894
35,35,1,4.59242535
35,35,1,9.57242012
35,35,1,7.27241993
35,35,1,1.72459459
35,35,1,7.43453550
35,35,1,12.07947826
35,35,1,8.88613605
35,35,1,11.22047997
35,35,1,8.20639515
35,35,1,11.13562870
35,35,1,12.63864231
35,35,1,22.21071625
35,35,1,14.68713665
35,35,1,11.79443741
35,35,1,12.21440506
35,35,1,6.12515354
35,35,1,2.93485498
35,35,1,14.49606800
35,35,1,8.59937477
35,30,0,0.39346933
35,35,1,12.72765446
35,35,1,14.27637959
35,35,1,11.22481155
35,35,1,6.16518021
35,35,1,13.69121265
35,35,1,17.08393669
35,35,1,6.79525185
35,28,0,1.02493596
35,35,1,13.31267834
35,35,1,8.32780075
35,35,1,12.56825066
35,35,1,9.78357220
35,35,1,12.28040218
35,35,1,6.83820248
35,35,1,3.08331633
35,35,1,8.64351845
35,28,0,1.63902140
35,35,1,5.37275505
35,35,1,12.37402725
35,35,1,7.72458887
35,35,1,6.87644720
35,35,1,11.26415539
35,35,1,7.62765074
35,35,1,6.38403463
35,35,1,11.82823467
35,35,1,7.31273127
35,35,1,8.21368885
35,35,1,7.58014631
35,35,1,3.36071825
35,35,1,12.93136406
35,35,1,7.94674301
35,35,1,16.17541885
35,35,1,1.31035376
35,35,1,10.91984367
35,35,1,13.90519238
35,35,1,7.41329050
35,35,1,14.92520523
35,35,1,16.45837593
35,33,0,0.91499424
35,35,1,19.34624290
35,35,1,7.91115522
35,35,1,10.04301071
35,35,1,7.12996769
35,35,1,4.56753445
35,35,1,5.74768448
35,35,1,15.04324055
35,35,1,12.75212574
35,35,1,7.28562641
35,35,1,4.26666212
35,35,1,9.79927826
35,35,1,11.85927391
35,35,1,6.16549444
35,35,1,8.77804661
35,35,1,11.80698967
35,35,1,11.82944107
35,35,1,16.99252510
35,35,1,7.52655745
35,35,1,9.23121357
35,35,1,6.85671663
35,35,1,0.61765528
35,35,1,6.80471230
35,35,1,5.84969997
35,35,1,1.94659424
35,35,1,22.13961029
35,35,1,8.03986931
35,35,1,11.80164337
35,35,1,9.14821243
35,35,1,8.19996643
35,35,1,2.04729843
35,35,1,12.61953259
35,33,0,0.82257700
35,35,1,0.90747881
35,35,1,12.36389542
35,35,1,12.92848587
35,35,1,6.20738840
35,35,1,15.43071938
35,35,1,5.06606722
35,35,1,12.36315155
35,35,1,4.34260416
35,35,1,4.71791363
35,35,1,13.98547935
35,35,1,4.82696581
35,35,1,3.17238498
35,35,1,8.22308064
35,35,1,0.73926044
35,35,1,10.16933441
35,35,1,10.65209961
35,35,1,6.53440619
35,35,1,7.38056087
35,35,1,10.15015602
35,15,0,0.11392450
35,29,0,0.80657172
35,35,1,3.06057000
35,35,1,7.96308279
35,35,1,0.61109543
35,35,1,19.95706367
35,35,1,12.85966396
35,35,1,6.49614000
35,35,1,10.15351868
35,35,1,6.67170572
35,35,1,5.08377790
35,35,1,13.40578461
35,35,1,0.28626513
35,35,1,11.44787788
35,30,0,0.43520594
35,35,1,10.93292332
35,35,1,3.21797609
35,35,1,12.01512909
35,35,1,14.82917976
35,35,1,12.02519226
35,35,1,9.13296700
35,35,1,9.13346195
35,35,1,5.69430685
35,35,1,1.53721380
35,35,1,9.09500122
35,35,1,16.44523621
35,35,1,14.09449291
35,35,1,6.49335766
35,35,1,10.95377731
35,35,1,15.12150764
35,35,1,5.09066200
35,35,1,12.38281822
35,35,1,13.17558384
35,35,1,13.79062080
35,35,1,7.40492821
35,35,1,8.16216087
35,35,1,7.71737385
35,35,1,13.81694221
35,35,1,9.52747059
35,35,1,4.88047409
35,35,1,13.15682793
35,35,1,1.70219588
35,35,1,4.52277565
35,35,1,12.87675858
35,35,1,7.69732618
35,35,1,2.68377399
35,35,1,10.17326069
35,35,1,9.39125061
35,35,1,5.69089699
35,35,1,6.66895056
35,35,1,6.94898605
35,35,1,12.69644737
35,35,1,8.67657852
35,35,1,6.16786098
35,35,1,10.27500343
35,35,1,8.68918324
35,35,1,2.76244593
35,35,1,12.59482384
35,35,1,13.76319122
35,35,1,10.25127792
35,35,1,5.34122562
35,35,1,14.67997360
35,35,1,10.10801697
35,35,1,9.05301666
35,35,1,17.76598930
35,35,1,2.94081306
35,35,1,4.84744644
35,35,1,9.37174034
35,35,1,17.91359138
35,35,1,5.89116478
35,35,1,4.90568781
35,35,1,0.21447086
35,35,1,13.96542358
35,35,1,11.22889805
35,35,1,8.39071846
35,35,1,13.03666115
35,35,1,10.65305328
35,35,1,14.36641693
35,35,1,10.48450851
35,35,1,12.55462074
35,35,1,11.20299435
35,35,1,13.63631153
35,35,1,4.99978971
35,35,1,12.46157074
35,35,1,11.55379200
35,35,1,9.44024944
35,35,1,10.34718418
35,35,1,8.03245068
35,35,1,11.50397491
35,35,1,3.37652946
35,35,1,14.99706268
35,35,1,5.02073097
35,35,1,8.68302250
35,35,1,13.96179771
35,35,1,11.00578690
35,35,1,6.50355244
35,35,1,14.80555916
35,35,1,6.85699701
35,35,1,5.02055597
35,35,1,12.75522804
35,35,1,3.95753288
35,35,1,7.42685032
35,35,1,8.71513939
35,35,1,5.62503052
35,35,1,8.24974823
35,35,1,10.62575245
35,35,1,5.15937424
35,35,1,14.93154144
35,35,1,6.58903694
35,16,0,0.67810369
35,35,1,9.71970463
35,35,1,9.28379631
35,35,1,9.61672115
35,35,1,3.80048847
35,35,1,3.20024824
35,35,1,11.55784512
35,35,1,8.55997086
35,35,1,18.18757820
35,35,1,16.46157455
35,35,1,2.66088057
35,35,1,5.54158306
35,35,1,11.68572998
35,35,1,8.31986809
35,35,1,12.10607529
35,35,1,7.34114552
35,35,1,12.59033966
35,35,1,7.57315969
35,35,1,13.47507477
35,35,1,6.77872562
35,35,1,10.86801720
35,35,1,12.84393120
35,35,1,8.48123264
35,35,1,10.58643341
35,35,1,9.32471943
35,35,1,12.00534439
35,35,1,2.72280359
35,35,1,9.95489120
35,35,1,9.84523392
35,35,1,15.51103687
35,35,1,15.72966576
35,35,1,2.60343075
35,35,1,3.90607285
35,35,1,9.51066017
35,35,1,12.90263844
35,35,1,11.49904442
35,35,1,6.24687099
35,35,1,6.13898087
35,35,1,7.69840860
35,35,1,10.03606892
35,35,1,10.19835949
35,35,1,10.34744549
35,35,1,7.64576674
35,35,1,15.94631958
35,35,1,5.36922169
35,35,1,8.04509640
35,35,1,12.62089729
35,35,1,14.73431587
35,35,1,6.55990362
35,35,1,12.86986160
35,35,1,11.09633923
35,35,1,12.25982285
35,35,1,5.64746284
35,35,1,1.76097465
35,35,1,13.40444946
35,35,1,12.48718262
35,35,1,13.92427349
35,35,1,7.59127235
35,35,1,4.10094261
35,35,1,7.69341135
35,35,1,15.16067696
35,35,1,14.95299816
35,35,1,12.56402874
35,35,1,13.85101891
35,35,1,3.65742278
35,35,1,4.33785057
35,35,1,10.78363991
35,35,1,10.08041954
35,35,1,4.62081432
35,35,1,12.20503426
35,35,1,7.91336966
35,35,1,6.05546522
35,35,1,10.37396526
35,35,1,15.87423325
35,35,1,7.92375803
35,35,1,14.91680336
35,35,1,9.03854370
35,35,1,11.07638168
35,29,0,0.39031744
35,35,1,5.64424801
35,35,1,3.77696943
35,35,1,9.90041924
35,35,1,11.62346649
35,35,1,8.67702866
35,35,1,14.32057381
35,29,0,0.88874984
35,35,1,8.90605831
35,35,1,6.89454746
35,35,1,9.19023037
35,35,1,15.11577797
35,35,1,8.11459160
35,28,0,0.81996083
35,35,1,11.25573349
35,35,1,10.92509174
35,35,1,14.14636707
35,35,1,6.95515633
35,35,1,7.13543510
35,35,1,7.93290758
35,35,1,11.61544418
35,35,1,13.65584373
35,35,1,0.57021332
35,35,1,8.66886330
35,35,1,10.85776424
35,35,1,5.23907375
35,35,1,1.65637827
35,35,1,5.92095566
35,35,1,6.43411398
35,35,1,17.15372658
35,35,1,10.26961422
35,35,1,5.23201275
35,35,1,7.27909946
35,35,1,7.55792046
35,35,1,9.27977943
35,35,1,7.87965012
35,35,1,13.29063797
35,35,1,12.09478378
35,35,1,8.82938957
35,35,1,14.37177086
35,35,1,4.99910307
35,35,1,0.39134073
35,35,1,9.05125713
35,35,1,13.10519791
35,35,1,14.78727055
35,35,1,12.08087349
35,35,1,11.60750771
35,35,1,7.57378626
35,35,1,9.27793694
35,35,1,14.90785217
35,35,1,8.99613476
35,35,1,6.65458679
35,35,1,7.52232456
35,35,1,16.21630287
35,35,1,9.68310738
35,35,1,9.92779064
35,35,1,4.80228710
35,35,1,7.89736938
35,35,1,12.07914639
35,35,1,10.16085148
35,35,1,12.43194771
35,35,1,3.32221222
35,35,1,7.82600451
35,35,1,19.59370613
35,35,1,7.10736847
35,35,1,8.27491665
35,35,1,4.97142124
35,35,1,11.93571949
35,35,1,6.34078026
35,35,1,9.77346420
35,35,1,13.74613476
35,35,1,11.65009212
35,35,1,7.55224323
35,35,1,12.96814537
35,35,1,2.72863150
35,35,1,16.04575729
35,35,1,14.16482353
35,35,1,5.12644196
35,35,1,8.19836044
35,35,1,9.81378460
35,35,1,6.51861906
35,35,1,9.80673027
35,35,1,13.14327049
35,35,1,12.79463100
35,35,1,2.96658134
35,35,1,11.01626968
35,35,1,7.08740473
35,35,1,6.09820414
35,35,1,18.27443314
35,35,1,15.39228630
35,35,1,13.39131546
35,35,1,15.86052704
35,35,1,7.29907990
35,35,1,14.84554291
35,35,1,5.56216335
35,35,1,11.81700897
35,35,1,7.48468971
35,35,1,14.80226040
35,35,1,7.75714254
35,35,1,6.69788599
35,35,1,13.94588470
35,35,1,7.71993446
35,35,1,10.02170753
35,35,1,11.94035721
35,35,1,5.19879436
35,35,1,7.79712725
35,35,1,9.62108231
35,35,1,7.25297737
35,35,1,5.17379522
35,35,1,10.54972839
35,35,1,2.47446489
35,35,1,11.07672977
35,35,1,11.53452873
35,35,1,7.47341204
35,35,1,8.66575813
35,35,1,11.64796162
35,35,1,6.95105410
35,35,1,12.06891441
35,35,1,6.66717052
35,35,1,8.29994011
35,35,1,13.28190613
35,35,1,11.98349667
35,35,1,7.85778809
35,35,1,12.38043690
35,35,1,7.72734022
35,35,1,9.73055077
35,35,1,5.41744900
35,35,1,1.93892527
35,35,1,12.07566452
35,35,1,8.90537739
35,35,1,10.53312302
35,35,1,4.63063669
35,35,1,7.31872129
35,35,1,5.77558136
35,35,1,10.41531754
35,35,1,6.40641594
35,35,1,5.44475889
35,35,1,12.68594742
35,35,1,16.34643555
35,35,1,3.22599077
35,35,1,6.55979919
35,35,1,11.71776485
35,35,1,5.05099869
35,35,1,16.90980721
35,35,1,6.55495644
35,35,1,8.60966682
35,35,1,7.57667780
35,35,1,10.27721596
35,35,1,4.47259378
35,35,1,8.62559891
35,35,1,3.00971699
35,35,1,10.22201061
35,35,1,7.46311092
35,35,1,4.06107807
35,35,1,10.60192108
35,35,1,4.37668896
35,35,1,7.56693935
35,35,1,7.79913712
35,35,1,9.46538830
35,35,1,5.07984543
35,35,1,12.43707657
35,35,1,16.46271324
35,35,1,8.57641983
35,35,1,17.01365280
35,35,1,8.09837341
35,35,1,8.18645763
35,35,1,7.58434677
35,35,1,1.40104127
35,35,1,4.68062305
35,35,1,7.42369175
35,35,1,13.00271320
35,35,1,4.46477032
35,35,1,14.97026157
35,35,1,14.94357777
35,35,1,7.84918880
35,35,1,13.25555706
35,35,1,7.84125519
35,35,1,9.42400551
35,35,1,8.22363663
35,35,1,6.52589703
35,35,1,9.42488766
35,35,1,15.47508430
35,35,1,8.80848694
35,35,1,7.98536491
35,35,1,11.04881096
35,35,1,14.62471008
35,35,1,9.68309784
35,35,1,7.44621563
35,35,1,6.99361944
35,35,1,12.75411224
35,35,1,9.12593079
35,35,1,6.19078541
35,35,1,13.14086533
35,35,1,12.09064865
35,35,1,2.92426348
35,35,1,15.28431797
35,35,1,10.36536598
35,35,1,12.00271511
35,35,1,9.87806892
35,35,1,3.54358578
35,35,1,5.68057823
35,35,1,10.54584503
35,35,1,5.65377331
35,35,1,14.94294262
35,35,1,18.94735718
35,35,1,16.78383827
35,35,1,18.26791191
35,35,1,10.03870010
35,35,1,10.26632881
35,35,1,10.96172810
35,35,1,6.29979515
35,35,1,5.85662222
35,35,1,11.56395912
35,35,1,3.77318668
35,35,1,9.69564247
35,35,1,11.75512505
35,35,1,11.01976395
35,35,1,13.82401657
35,35,1,14.86858940
35,35,1,15.12321663
35,35,1,0.99332428
35,35,1,6.73473358
35,35,1,11.62370396
35,35,1,10.53070259
35,35,1,5.60976982
35,35,1,11.23183632
35,35,1,12.36524677
35,35,1,11.36700630
35,35,1,13.81877899
35,35,1,5.80295181
35,35,1,7.59136391
35,35,1,13.01212406
35,35,1,0.28523970
35,35,1,10.50030136
35,35,1,5.12892818
35,35,1,5.32168913
35,35,1,7.68056583
35,30,0,0.26760030
35,35,1,11.67147064
35,35,1,11.38282776
35,35,1,11.29204369
35,35,1,6.46176434
35,35,1,7.39183855
35,35,1,6.82792950
35,35,1,12.61161137
35,35,1,6.79077244
35,35,1,9.80103111
35,35,1,7.52371788
35,35,1,7.42646122
35,35,1,7.23617649
35,35,1,13.32040024
35,35,1,0.30335236
35,35,1,8.83032799
35,35,1,10.85858345
35,35,1,16.07133865
35,35,1,15.26366043
35,35,1,13.23973846
35,35,1,4.99830389
35,35,1,7.67644215
35,35,1,7.73457956
35,35,1,8.56504822
35,35,1,6.45933151
35,35,1,7.79082966
35,35,1,7.32564402
35,35,1,8.73723030
35,35,1,6.90416384
35,35,1,6.28024006
35,30,0,0.51938105
35,35,1,13.16683197
35,35,1,9.90297127
35,35,1,2.30677509
35,35,1,3.62072754
35,35,1,8.31960487
35,35,1,2.36358619
35,35,1,2.47191525
35,35,1,8.37083530
35,35,1,10.97317028
35,35,1,15.06310558
35,35,1,16.12643433
35,35,1,12.51323318
35,35,1,4.26937437
35,35,1,9.20763588
35,35,1,7.63093090
35,35,1,11.91906738
35,35,1,14.19763756
35,35,1,13.01421165
35,35,1,10.10623741
35,35,1,9.91339397
35,35,1,14.54786015
35,35,1,14.36602974
35,35,1,14.73114777
35,35,1,11.33489418
35,35,1,1.06753969
35,35,1,15.72461510
35,35,1,17.36758232
35,35,1,9.17624664
35,35,1,7.69742870
35,35,1,12.53570843
35,35,1,7.40422010
35,35,1,8.58300781
35,35,1,11.33075333
35,35,1,8.78507423
35,35,1,8.55829334
35,35,1,8.20605469
35,35,1,13.22548866
35,35,1,12.45513439
35,35,1,13.52843857
35,35,1,15.50515366
35,35,1,14.02207279
35,35,1,14.13722134
35,35,1,9.57950592
35,35,1,4.31716824
35,35,1,7.54424524
35,35,1,7.31779766
35,35,1,11.21161747
35,35,1,12.03649139
35,35,1,9.17529964
35,35,1,3.85319662
35,35,1,9.29454994
35,35,1,3.58343029
35,35,1,15.16264629
35,35,1,13.96461582
35,35,1,11.51530933
35,35,1,13.36962318
35,35,1,19.03591347
35,35,1,10.02883244
35,35,1,3.81796265
35,35,1,15.02108288
35,35,1,3.52701330
35,35,1,7.10951567
35,28,0,1.36845970
35,35,1,11.51854229
35,35,1,11.36820221
35,35,1,2.90700960
35,35,1,12.98564720
35,35,1,8.29562950
35,35,1,8.63416004
35,35,1,4.91354370
35,35,1,9.84355450
35,35,1,6.74253273
35,35,1,2.20713186
35,35,1,6.16377354
35,35,1,17.84440613
35,35,1,6.87235737
35,35,1,12.58561802
35,35,1,5.43738413
35,35,1,10.27851486
35,35,1,13.56984329
35,35,1,9.48823643
35,35,1,14.56279755
35,35,1,12.28377151
35,35,1,14.19299603
35,35,1,13.25729370
35,35,1,8.59470749
35,35,1,4.14369106
35,35,1,10.09130383
35,35,1,6.63229036
35,35,1,11.38583183
35,35,1,4.34106159
35,35,1,7.84946156
35,35,1,10.69438934
35,35,1,4.84890366
35,35,1,10.06341648
35,35,1,11.52551937
35,35,1,13.02090645
35,35,1,11.93641186
35,35,1,3.72613335
35,35,1,11.02373886
35,35,1,7.75003576
35,35,1,5.82725716
35,35,1,9.01222610
35,35,1,9.22362137
35,35,1,13.78892231
35,35,1,12.31003284
35,35,1,8.15371227
35,35,1,6.98744917
35,35,1,7.98900414
35,35,1,18.20871735
35,35,1,13.96354961
35,35,1,7.57662630
35,35,1,9.20953751
35,35,1,17.12281990
35,35,1,6.30703831
35,35,1,8.41164589
35,35,1,10.44089508
35,29,0,0.61222935
35,35,1,10.92898464
35,35,1,5.47234583
35,35,1,5.90938759
35,35,1,7.01923704
35,35,1,3.49935770
35,35,1,3.08097029
35,28,0,0.50591958
35,35,1,8.18218613
35,35,1,11.06986904
35,35,1,13.54433250
35,35,1,10.88714600
35,35,1,13.21403027
35,35,1,9.54676437
35,35,1,15.63815212
35,35,1,8.00844193
35,35,1,16.14303780
35,35,1,6.55838299
35,35,1,9.56768227
35,35,1,8.20477772
35,35,1,11.43400192
35,35,1,6.13321590
35,35,1,2.60368609
35,35,1,5.63441086
35,35,1,8.20616627
35,35,1,9.13033295
35,35,1,9.69751167
35,35,1,5.31479836
35,35,1,10.39324951
35,35,1,6.25210857
35,35,1,11.18340683
35,35,1,6.62557936
35,35,1,9.15423203
35,35,1,12.23810387
35,35,1,5.41618776
35,35,1,14.32287407
35,35,1,9.42046452
35,35,1,15.97328854
35,35,1,5.85571194
35,35,1,12.37267971
35,35,1,10.04829597
35,35,1,11.84790802
35,35,1,7.78158283
35,35,1,7.13326168
35,35,1,7.35947371
35,35,1,8.36541748
35,35,1,15.69958210
35,35,1,5.54005289
35,35,1,16.73784828
35,35,1,17.08407974
35,35,1,5.95397091
35,35,1,13.45013618
35,35,1,10.81867695
35,35,1,11.48705482
35,35,1,14.29370594
35,35,1,13.51241493
36,36,1,5.54053211
36,36,1,0.43237948
36,36,1,4.36809826
36,31,0,0.11831903
36,36,1,0.46897221
36,33,0,2.20249796
36,36,1,2.97237110
36,36,1,3.55624485
36,36,1,3.51904774
36,36,1,3.69328070
36,36,1,0.00984669
36,36,1,3.38723755
36,36,1,3.46643066
36,36,1,4.71483231
36,36,1,1.92383957
36,36,1,2.02877283
36,36,1,3.83032274
36,36,1,2.49915028
36,36,1,4.74867773
36,36,1,3.95435572
36,36,1,2.83868361
36,36,1,4.04659224
36,32,0,2.83086348
36,36,1,4.22229195
36,36,1,4.44237232
36,36,1,4.07232952
36,36,1,3.91712809
36,36,1,4.17085838
36,36,1,5.15179968
36,36,1,1.09669018
36,36,1,3.59225965
36,36,1,2.05619860
36,36,1,3.44558239
36,36,1,4.40951157
36,36,1,4.84238100
36,36,1,3.99736261
36,36,1,4.57074547
36,36,1,2.43197584
36,36,1,3.68175936
36,30,0,1.48521709
36,36,1,4.63000441
36,36,1,0.63094449
36,36,1,1.45385790
36,36,1,2.99976349
36,36,1,4.88658571
36,36,1,2.10218000
36,36,1,3.04838610
36,36,1,1.41752386
36,36,1,3.47978449
36,36,1,0.99870110
36,36,1,2.81942558
36,36,1,4.41409492
36,33,0,1.01381993
36,36,1,5.08383560
36,36,1,3.37301922
36,36,1,2.91850233
36,31,0,0.53660107
37,37,1,14.47556400
37,37,1,4.99496698
37,37,1,10.66555119
37,37,1,14.74671841
37,37,1,10.62759113
37,37,1,11.74328327
37,37,1,11.45993614
37,37,1,11.85741997
37,37,1,10.13080692
37,34,0,0.87757301
37,37,1,11.22767258
37,37,1,8.05389118
37,37,1,11.26170349
37,37,1,8.64521027
37,37,1,7.27594042
37,37,1,10.64504814
37,37,1,11.87670422
37,37,1,14.36927414
37,37,1,11.77796555
37,34,0,1.75673676
37,37,1,11.49196815
37,37,1,11.67101765
37,37,1,3.19303870
37,37,1,15.66983318
37,37,1,14.62642860
37,37,1,13.45009708
37,37,1,9.53079414
37,37,1,6.02524900
37,37,1,13.36769962
37,37,1,6.67888784
37,37,1,14.07684803
37,37,1,15.14282894
37,37,1,8.66654205
37,37,1,16.84180832
37,37,1,7.79904032
37,37,1,6.72864294
37,37,1,13.68558884
37,37,1,5.32095814
37,37,1,13.25021172
37,37,1,9.01510811
37,37,1,10.15375710
37,37,1,11.78488731
37,37,1,16.43227386
37,37,1,8.27575588
37,37,1,7.39179182
37,37,1,13.52182961
37,37,1,14.06366730
37,37,1,15.70423508
37,37,1,6.49468994
37,37,1,12.17123127
37,37,1,10.17072678
37,37,1,14.59896278
37,37,1,8.73740864
37,37,1,12.04655266
37,37,1,13.43684196
37,37,1,13.01859188
37,37,1,12.00357628
37,37,1,11.60386467
37,37,1,11.64871216
37,37,1,9.07957458
37,37,1,8.91651535
37,37,1,11.32241249
37,37,1,11.18095016
37,37,1,9.53055763
37,37,1,10.48035908
37,37,1,16.05636787
37,37,1,12.29783440
37,37,1,15.51286888
37,37,1,13.77095985
37,37,1,10.79272079
37,37,1,11.84087372
37,37,1,13.91299057
37,37,1,13.25202942
37,37,1,6.91530848
37,37,1,15.05456352
37,37,1,13.12492180
37,37,1,12.85890198
37,37,1,14.28908443
37,37,1,6.26954889
37,30,0,0.15208626
37,37,1,13.07052422
37,37,1,5.23451948
37,37,1,13.70630360
37,37,1,11.48915482
37,37,1,7.70827818
37,37,1,8.56185913
37,37,1,10.60385132
37,37,1,13.38178158
37,37,1,13.05245495
37,37,1,2.29217553
37,37,1,9.82666588
37,37,1,12.81790447
37,37,1,11.28767014
37,37,1,7.62109613
37,37,1,14.61339283
37,37,1,8.56386185
37,37,1,10.10585785
37,37,1,12.42397118
37,37,1,11.15308952
37,37,1,11.35386467
37,37,1,16.51911354
37,37,1,8.08190155
37,37,1,9.53811836
37,37,1,13.00439644
37,37,1,10.39767838
37,37,1,14.79587746
37,37,1,10.72821140
37,37,1,14.48907852
37,37,1,7.17495012
37,37,1,13.34478283
37,37,1,14.72868156
37,37,1,13.60943127
37,37,1,12.93686295
37,37,1,11.86063957
37,37,1,10.84240341
37,37,1,7.54918003
37,37,1,13.12439156
37,37,1,8.88099670
37,37,1,5.31922626
37,37,1,10.19862843
37,37,1,8.83325291
37,37,1,14.30195332
37,37,1,2.79020023
37,37,1,12.21177864
37,37,1,2.88691854
37,37,1,12.75352287
37,37,1,11.37813950
37,37,1,11.00146484
37,37,1,9.36813354
37,37,1,7.80217266
37,37,1,7.35206461
37,37,1,11.38569736
37,37,1,12.67560387
37,37,1,15.83338070
37,37,1,2.26390481
37,37,1,6.94355917
37,37,1,8.76221371
37,37,1,6.72397232
37,37,1,9.49124718
37,37,1,11.98423958
37,37,1,16.65714645
37,37,1,10.90716743
37,37,1,11.36463451
37,34,0,0.65686703
37,37,1,8.95384121
37,37,1,12.07904053
37,37,1,8.72311974
37,37,1,9.97675800
37,37,1,12.36628914
37,37,1,11.31088543
37,37,1,9.06876564
37,37,1,12.97982407
37,37,1,11.60425377
37,37,1,12.58931923
37,37,1,8.47055626
37,37,1,12.38051510
37,37,1,13.28996086
37,37,1,16.09896469
37,37,1,7.70260715
37,37,1,8.90040970
37,37,1,9.48978996
37,37,1,12.99904823
37,37,1,11.93041229
37,37,1,15.27582169
37,37,1,9.82395363
37,37,1,12.85897064
37,37,1,13.30877781
37,37,1,8.93595695
37,37,1,13.55229950
37,37,1,6.28943253
37,37,1,13.95465183
37,37,1,13.57133102
37,37,1,2.97010851
37,37,1,14.12569809
37,37,1,10.62854385
37,37,1,10.46723843
37,37,1,13.00596046
37,37,1,7.18046522
37,37,1,8.79878998
37,37,1,16.68351173
37,37,1,12.77343082
37,37,1,12.25924206
37,37,1,6.63706779
37,37,1,4.43003321
37,37,1,15.66247559
37,37,1,5.97404718
37,37,1,8.84707260
37,37,1,8.37285137
37,37,1,10.86534214
37,37,1,12.76944351
37,37,1,13.26759624
37,37,1,3.01457310
37,37,1,11.63930511
37,37,1,7.91501331
37,37,1,10.50712395
37,37,1,10.60616016
37,37,1,4.97264624
37,37,1,10.80439186
37,37,1,10.48321247
37,37,1,9.34846497
37,37,1,10.66057491
37,37,1,10.37192631
37,37,1,13.48159313
37,37,1,14.28247356
37,37,1,10.77379704
37,37,1,13.03345490
37,37,1,9.57532215
37,37,1,12.01693153
37,37,1,14.38568687
37,37,1,8.97706223
37,37,1,9.91110325
37,37,1,12.26526451
37,37,1,3.37435865
37,37,1,10.03006935
37,37,1,12.29494095
