true_label,pred_label,correct,margin,true_name,pred_name
26,26,1,1.00250701,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,2.00540667,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00169270,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00468852,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00102226,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00615613,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00260768,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00157110,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99986227,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00348502,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99802179,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99985787,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00392371,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.99870552,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,7,0,0.00402169,Strawberry___Leaf_scorch,Corn___Cercospora_leaf_spot Gray_leaf_spot
26,26,1,1.00253914,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99963323,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00338837,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00379368,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00218959,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00263868,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00310512,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00196069,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00074595,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00127654,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00317299,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00072650,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00346709,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00349822,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00254479,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00153462,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00247532,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00249546,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,2.00418742,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00337691,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00300565,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00191610,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.01211802,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,18,0,1.99959774,Strawberry___Leaf_scorch,Pepper,_bell___Bacterial_spot
26,26,1,1.00225835,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00246615,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00179768,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00312194,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,30,0,1.00243424,Strawberry___Leaf_scorch,Tomato___Late_blight
26,26,1,2.00661012,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00132545,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00437681,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00626653,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00335929,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,32,0,1.00213855,Strawberry___Leaf_scorch,Tomato___Septoria_leaf_spot
26,26,1,1.00360570,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00333080,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00334816,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00241153,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00424619,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00148885,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00477185,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,2.00042840,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.99825741,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00221356,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00182190,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99708470,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00229479,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99789897,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99801580,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00398750,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00269945,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00274905,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00256797,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00585606,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00337781,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00305058,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00473793,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00200414,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,12,0,0.99942988,Strawberry___Leaf_scorch,Grape___Esca_(Black_Measles)
26,26,1,1.00443554,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00507387,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,2.00399462,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00310348,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00273819,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00263119,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00226252,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00200004,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00267203,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00533130,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00234029,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00290499,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00156060,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00032047,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00371563,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00363755,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,2.01278642,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00201178,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.01352508,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00250108,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00314242,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00214183,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00079085,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00251222,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00219557,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00513060,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00085427,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00441499,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00147661,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00286140,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,0.99981772,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00390291,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00215189,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00517911,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00264301,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00372976,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00585341,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
26,26,1,1.00538092,Strawberry___Leaf_scorch,Strawberry___Leaf_scorch
27,27,1,1.00978818,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00416066,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00300830,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00315273,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00542608,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00649200,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00138287,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00901754,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00350645,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00828807,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00283573,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00863611,Strawberry___healthy,Strawberry___healthy
27,27,1,1.01572635,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00218092,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00131037,Strawberry___healthy,Strawberry___healthy
27,27,1,0.99755950,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00762714,Strawberry___healthy,Strawberry___healthy
27,27,1,2.01108594,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00252159,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00187530,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00713758,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00706568,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00365367,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00372712,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00277097,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00641297,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00648858,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00460706,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00759080,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00918588,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00346576,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00860610,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00791553,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00505937,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00333315,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00328276,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00033492,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00435666,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00447106,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00906973,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00552038,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00166918,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00746038,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00715093,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00233904,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00998273,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00102664,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00768765,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00350631,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00846405,Strawberry___healthy,Strawberry___healthy
27,27,1,2.00585907,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00983491,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00365136,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00554684,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00301585,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00271219,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00311440,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00834265,Strawberry___healthy,Strawberry___healthy
27,27,1,2.00753585,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00416762,Strawberry___healthy,Strawberry___healthy
27,27,1,0.99922082,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00119694,Strawberry___healthy,Strawberry___healthy
27,14,0,0.99620962,Strawberry___healthy,Grape___healthy
27,27,1,1.00809439,Strawberry___healthy,Strawberry___healthy
27,23,0,1.00019553,Strawberry___healthy,Raspberry___healthy
27,27,1,2.00553758,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00241360,Strawberry___healthy,Strawberry___healthy
27,27,1,1.01179047,Strawberry___healthy,Strawberry___healthy
27,27,1,1.00672850,Strawberry___healthy,Strawberry___healthy
28,28,1,1.00357584,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00549593,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00637069,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00400897,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00435823,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00386571,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00655415,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00171119,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00397357,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00371252,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,32,0,1.00126520,Tomato___Bacterial_spot,Tomato___Septoria_leaf_spot
28,28,1,1.00689822,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00556861,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00342657,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00551456,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00639133,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00104593,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00611686,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00420454,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00602009,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00258318,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00421069,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00420692,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00583693,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00156938,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,29,0,1.00276720,Tomato___Bacterial_spot,Tomato___Early_blight
28,28,1,1.00533231,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00265210,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00170755,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00580889,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00759244,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00300846,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00490846,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00592006,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00305908,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00712689,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00525381,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00491807,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,0.99961515,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00678334,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00077258,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00159886,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,0.99932612,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00148315,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00546656,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00415454,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00490274,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00219326,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00403769,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00539216,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00260128,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,0.99994597,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00531367,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00433117,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00323066,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00234472,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00461775,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00629114,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00841179,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00761021,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00194621,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00814095,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00393664,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00076502,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00152100,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00309201,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00012465,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00237971,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00542931,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00153502,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00370509,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00883932,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00619781,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00525545,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00271877,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00777988,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00237199,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00083271,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00370712,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00067969,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00542437,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00050002,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00438191,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00233169,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00476608,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00420918,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00350442,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00084186,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00557573,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00671273,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00160609,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00326738,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00484905,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00400557,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00499045,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00537825,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00207154,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00605221,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00254012,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00280686,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00695552,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00574762,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00206371,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00419357,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00427045,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00790652,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00503700,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00553661,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00788454,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00357709,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00185089,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00518041,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00370793,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00386682,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,35,0,1.00265568,Tomato___Bacterial_spot,Tomato___Tomato_Yellow_Leaf_Curl_Virus
28,28,1,1.00656860,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00711413,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00640297,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00286402,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00352335,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00000243,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,0.99949385,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00885037,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00252138,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00333490,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,2.00153583,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,1.00519166,Tomato___Bacterial_spot,Tomato___Bacterial_spot
28,28,1,0.00006879,Tomato___Bacterial_spot,Tomato___Bacterial_spot
